seller_id,seller_state,receita
cd2169d9f31ff6fbb9ca3373b0c9e354,RJ,625.33
b3f19518fcec265b2e97af287725f981,SP,624.48
3d0cd21d41671c46f82cd11176bf7277,SC,622.38
7b7f91e98f8c6def45a1407923304402,SP,620.49
d7485b33791774c36108f8c69602d48d,PR,619.14
32fdd5d44ecb43dfd6a24b9369eca144,MG,617.88
33cbda8716511e27e556dff9d8418bf2,SC,615.57
312ba1d77e9c332ef21f9598b7f64cd7,SP,615.41
4a82168aaef173cbb6e46ae88728f919,PR,612.39
eb9cd5b35d95206585e2185318cb5c61,SP,611.55
a2fa0bdc798ee84cdb08281337cf4fb6,SC,611.02
f524ad65d7e0f1daab730ef2d2e86196,RS,609.5
b248792ac0b60ec3f93d80af1b4fae47,SP,608.35
fc59392d66ef99377e50356ee4f3b4e1,BA,606.96
a06c8ff043abea0528ee44171e2140a2,MG,606.9300000000001
08084d990eb3f53af056ccbc1730c8a7,SP,606.79
35b96509602ec4b7da831b5cd73ff2c2,RS,606.45
08d1c9478fb0d7d7fcac9c0da4e82fc7,MG,605.5699999999999
e1b12447a7563944843191754aeb5562,SP,599.13
97e995629983723d11830a829bc2b246,SP,598.87
6e13dd869aa7185f601c941423abcc8f,SP,598.08
e3dd723429d1b23614b7fa85e2c7a853,SP,597.62
7994b065a7ffb14e71c6312cf87b9de2,ES,597.3399999999999
e433f5fd4050e3352b5d83522b7fe24b,PR,596.77
20a7efa9721046319bdde5d60b6b5365,SP,596.59
ccbd753e6863fe7314dc6c0ca5a074e7,SC,596.56
bd15ee794d5e640d9dd71b665b2ab15b,SP,594.13
7bcd7c5f8631701474db233ccf1c094b,SP,593.82
651fe66032c9520ee5587f694908040d,RS,592.73
64b87978a11c1ea7501a89eabe8c2c1a,SP,591.8299999999999
6219ba2359cfb97f2e38fd4c321eb309,SP,590.55
b7cc6c5e001441ae8cdd5c69a480cbe4,SC,590.05
55029529919c0123526150bd26ca8f20,MG,588.83
35fb511489d9ee3ee27a76debce9df06,PR,586.79
2009a095de2a2a41626f6c6d7722678d,SP,582.43
e59e489e2ea74bd409b798b5daf49de3,PR,581.76
0951a6e282947e09cd47969f4ed0b47f,SP,580.32
7e79d65b5c6f1f544b7daea036acf720,SP,579.8900000000001
820c7c9eaf76d2b226b6c242bcf3f34d,SP,577.0
acb6c2ca5c82411c1fdb88d5fd5eb95e,SP,575.49
2493dc3f20131696a0ecdb9948051a8d,DF,575.0699999999999
f22a247b79dd22ecd91dc8e3b2a1b07c,SP,574.8399999999999
4e480be820e37de1444325ff358c9296,MG,573.74
ea00f977a203ff88adf7057cb7806998,SP,573.4
35857757f553273b1056c1cabdace7fb,SP,573.34
b9c0ffa92f3ff9a5a3d45ef7213c0842,SP,572.17
979e9f8b5b39dd243a2550c8b05aecf0,SP,571.88
9fc70243fb26800cba56e8f014797004,MG,571.3000000000001
4cc4fd4fdd406a85bbdc1f824b731bd7,PR,571.22
2b2fed75b8e5ea3a052fc4c0825da485,MG,570.83
fadb07c842a2aef5d5a676b85f220e71,SP,570.37
ff314fa6033cc68ec451c47aee2d6ba4,SP,570.3399999999999
28fb0829fd777877cdc350d25cb5bd5b,SP,569.26
79ee721b6f766066a80264402548d359,SP,568.3599999999999
59cd88080b93f3c18508673122d26169,SP,567.71
b080809eaacb49e5ca07290981472431,MG,567.4
0c7f30ae9b147eca07affbef92832a6a,PR,567.11
c286ec035ee04ba81c97508f0b5df544,PR,565.9
64cc804291f90c81f02bfc2bb58ff55a,PR,564.14
a8739afb32aaa45e01815ca76f76f54b,SP,563.56
09bad886111255c5b5030314fc7f1a4a,SP,560.36
5e49e3a44bdeb5aab2684258bbd4f525,SC,559.77
bac692d6c0ed08467878018e6cc9c26c,SC,559.23
29e6e05b65f93bc224c644319dc52ecf,MG,558.9200000000001
f1198c871e0171278b63f40d112caeec,SP,558.0699999999999
038b75b729c8a9a04b0d07cba7eabe86,SP,557.8499999999999
08d0949a9a17c027262db1f3c450c26c,PR,557.8399999999999
c026ef0d72e9132d9fa112308090c8dc,RJ,557.72
48e954b2da4f6a750c844173b347ed40,RS,556.81
c1f12f926d0ba950578b4fa41115cbb6,SP,556.56
bd149ed516d4c5d418d5781f8e18919f,SP,555.9399999999999
a7dc4098e4da6e41b426269d12ae7e91,SP,554.45
0ddefe3c7a032b91f4e25b9c3a08fca1,SP,552.9
404e1ba01358af4cd63f679b2c4d1fa1,MG,551.73
86ff3eaef0267069cc891a2ed9d10a17,SC,550.36
4049512728d969bec69f84088b012416,MG,550.27
5dc203c7b84a0e71e878a179de05fb9a,SP,550.05
8fec2e460530482132c436cfb5439925,SP,548.61
fcba71d4d5db057f43249145e4eb1e27,SP,548.27
ed9eef5be0992d413d251fadba1a410d,SP,547.34
7e959205cebc10adefcb331f934238a4,SP,546.5500000000001
265fdc289dffa9f1ad801c74f7d0de47,SP,546.55
3296662b1331dea51e744505065ae889,SP,545.51
a53f60f05f822b5c621a50ff6a5cb362,MG,544.53
a5bff0f43eb51f0cad7c37fac7244c8a,SP,541.27
f88adb15807168d3c43d71021090ce4a,SP,541.0600000000001
079d295dcbf06ee8bb1b65ba964eb2b6,SP,540.09
2c3d56f92f360fb89d849b84e8f50eae,SP,536.86
117cfc326c6d50da67ca858ff5c0c852,RJ,536.08
b29d3380981c51df13fc6fbe87e1763d,SP,533.88
e5899683388855d3dabe8913bbe365de,SP,533.86
eebb3372362aa9a46975164bed19a7e7,SP,532.8
0249d282d911d23cb8b869ab49c99f53,SP,531.88
20a8b0dc55da94fe74d112082427c84f,SP,531.38
6b803197e03abd5056b4313306b4f29d,SP,530.62
feb793c88d836c3a75efa4b5a3465d70,SP,530.17
83a75eea11694e36e56dd0cb2240229a,SP,529.47
ff1e15b778c700abdd4d239b81ac466d,PR,529.16
777a0c55737f34ffeb78010f7542ab41,SP,528.33
ead2bab70821ea148476ae9bc08548ac,MG,528.3
dff87e4de60c9736ce8df835951b09bc,SP,527.33
101a3a003516bc11253298b2fad3cb65,SP,524.0
08f5819815f3d06545011850bd70f0a8,SP,522.83
968ee78631915a63fef426d6733d7422,RS,521.67
c0e6839516f5398edc34adf5f1d53d1a,SP,520.84
ee2fbacc2fc3794e656cc4d933d59ce7,SP,518.7
35ef5aa32949680f627efec3c23e705c,SC,518.41
d90fe2229fee1a5da999ccd0c06c1667,SP,516.91
3985a3c45be355a4c57fde108bfabd1c,RS,516.2
c3f5668699a1b04c0fa61ecea1e2bff6,PR,514.9300000000001
761681a821d8275bc79f552116d06869,SP,514.9
41b14765bd56c8ad10971074380f9c0c,SP,514.63
5c853bb56f70f4d14218944bae111d7a,SP,514.1899999999999
29fe9f200d3fa0c668d2aa1ec7e08dfb,SC,514.16
c3251e13f1bbda6c74e37c160f991e19,SP,513.08
70c4eedec9cb4a85cda2f3f9673557b4,SP,512.5500000000001
7816cd9c5b1238e320545f5bf7eb80e8,SP,511.76
cc80e2f693fa6e2408f47ccf62413fc1,PR,508.63
9dd59e43f0c9f0553244e8f9c2fb247e,PR,508.12
cb0b3bcf14e0a709df412a99424a59d7,SP,507.43
f4ce8ca9fa7157e3b33f536ac9a4487d,SP,507.13
85cc55e048b6bcc90c75afe7f0e72f72,RJ,501.76
89de2d6f23e9746ff309705b23581faa,PR,500.08
7c4618c82226628831613e95e9c22f44,SP,499.46999999999997
0fe2d9733ed841eb064503920015a8c0,SP,498.35
ce20a2ec1514c25e16f2b5b39bc818f0,SP,496.03
79565f7d5603b24ddf07ade262547f2f,SP,494.07
41e0fa5761c886a630994a55c12087e7,SP,491.90999999999997
c714262700f93defc16bf17a51a4cb23,SP,491.33
c24173065483e421f9e5e7f599de101d,SP,491.21
98115075dd26cb8835946fc6086f5d30,SP,491.2
a35124e2d763d7ca3fbe3b97d143200f,SP,490.39
939e6227d6964a11a70aa91243e418f2,MG,488.25
92d14edfb62ee5ae7fdff70b0f4e7233,SP,487.65000000000003
f650a9708fa1bab22bdd8d3a818cc415,SC,487.48
dd88d13bea9e4c2bf47daf224f8141e5,RS,487.38
54aa8463e87776b5612f4bdc4bd5d4de,MG,486.28000000000003
ae8bfdbf1c2a2a2dee92d799db0a31c6,PR,486.14000000000004
ab27bbbad5239bc31a34709275a70db4,SP,485.04999999999995
0a82f5fb06a4fe4ac2cf7cb412ec71b8,SP,484.8
e546117ed9cafbc40239c0c78635c584,SP,484.34000000000003
e53d5b9b29d1218281f4a907ada18626,PR,483.91999999999996
3076499bbc033a927bf4a8a41bcf7fd4,SP,483.63
55c96925041a14097b6a7825554f4ad5,SP,483.37000000000006
bc30de0d71bd6260b936a026b5cf7200,SP,482.84999999999997
64c9a1db4e73e19aaafd3286dc448c96,PR,482.6
189ca3538ce9f920cacf0f982cbe223b,SP,481.67
dc50afafdfa325eadc890c7fa42a8f4e,PR,481.48
0f0c984a4a955310903b6b6008660bad,SP,481.38
392353362d22cc2c236e1ee81ff19890,SC,480.66999999999996
5275ca25d0358ca73864e0ae41be1320,SP,478.82000000000005
042573af89b6d931f672efaf789d8358,SP,478.57000000000005
2bf28e311bba65237358230cabac3f15,PR,477.88
6d7f8d9d594e28796b6b3205b00f459c,PR,477.01
a11a0e0ca67423425691db355cff69b0,SP,476.97999999999996
aec99834ab5d38ead22766ada8497e87,PR,476.51
a21c11ec5c3f03e7cc9f9203bff9e1c6,SP,475.88
6d2f2e3b539480db1e0842b3a4e32e6e,SP,474.26
34a557286ead8fe75c989e0afcf7d98c,SP,473.46000000000004
b56828a9f9027f3c918c04ca720d9e3c,SP,471.61
fc4751cfe3b279c419615b9b00c1abb4,PR,471.05
9853a239ab7b7ebbdc3a21248d5b8e1f,PR,471.01
1e9d5a33694bddb76316fd1f54734d20,MT,468.94
5e106d93b717c2682b9383da480364a1,PR,467.60999999999996
4dbd95a08b31ede5c82d3f861cb1ce1a,PR,463.92
f12d3c2a14729ae461b920c11fe20fdc,SP,459.32
1acde099eb406aa220b1169b188b42da,SP,458.5
57d2ba47f7a3209aa347532ae75c1165,SC,458.24
b67d6c666e8dce1d078c882825e12704,SP,457.03
9b76ad3d04236f76bc71c59470305e13,SP,456.63
7b7ed56ae755e2880f2b69632e839c1e,GO,456.6
d2f3e277560ed4c6361284429b00f037,SP,454.66
94d76e96eedd976258cd3278ce56d5f2,SP,454.17
a45314082d50d578a4721c9787ce09ab,SP,453.92
6bd503a8230299c9316fb0f726933927,GO,453.89
4e42581f08e8cfc7c090f930bac4552a,SP,453.8
78ef7e885d17f35e2382a47aae8b8cce,RS,453.44
27a56ff04b34c2ba34ce6ba4d3b9d616,SP,452.27
0747d5bb69f0586cc869d8af4c50f93e,RJ,452.12
7d294cf9a6a69dc6a0c3e540fff0e039,SC,451.38
c13ef0cfbe42f190780f621ce81f2234,SP,451.28
62760d278921b5f352461620d68a9cee,SP,450.1
1e8c6a4c538f286aee9573239740a4b4,SP,446.82
e627629ba868740e287800f1a9be81c2,SP,446.65999999999997
fe4cd9461203cee790d36792420b310f,MG,445.53000000000003
89bc797e2e29667aa035d4368f9b7f92,SP,445.47
73da1880b39c71de2b262bc7720c1494,SP,444.99
d5c530f4884a75ae0dba9c148718d278,MG,444.93
d263fa444c1504a75cbca5cc465f592a,SP,444.07
6ee85be3693ed79a8e80718743d80655,SP,443.92
fa14641f57b655e933124a9ea49cd7a5,SP,442.99
e603cf3fec55f8697c9059638d6c8eb5,RS,442.99
615005a3ef192c00c6f0e977cee3d2bc,SP,442.14
5563732abe64c3036cb97ad924128dd1,SP,441.6
4a23adac87cf538689fa600d976f78b2,SP,440.41
a37c340b91cb0169e8b029db6440fba2,SP,439.95000000000005
b98b715fe9e276204e2a3464f48cd796,SP,439.53
c8660dcf9ba70575f45d80fe28c27713,SP,438.99
51209b446b2073894bdc0face6c73ffc,ES,438.88
933446e9a59dece7ae9175103820ca8f,PR,438.84999999999997
830379336fad8c6f3b15a4a3ddb5c66e,SP,438.38
0bfd0b434243adc5c2e1aa6baf19c6aa,RJ,436.99
12a8eb0f8d1cd3270695bf2a99f55966,SP,436.66999999999996
9ac4f14370b1e24ddc58be041b7f99df,GO,436.65
4e85b538b0dad58852641540686d0e14,SP,436.34
61b18775be84fb700a6b2d0ba097bf66,SP,436.01
085f6f7e049c996695fb2074fe38d45e,SP,435.96000000000004
a080fc8a850289b27500f6b49cca2553,SP,435.57
9d39404483343dd55c7ae254494d8388,SP,434.28
15ead3a5037a918ddb520dfe39a3d2b9,MG,433.95
559d56f3b8f0bc2e5a9a62fe2ce2a39f,SC,433.72
62d977e2b2aee830de3e039a28490d12,PR,432.12
f44bdc12aa39f5271f0b95f66cd4c289,SP,432.07
c1849d4d32d7a6cecd5aa471809d3135,SP,430.71
f7315bb81aea4ddca2d39e249a801c98,SP,430.08000000000004
97e4a63591ca439a2b8b7efd20e6e19e,RJ,428.5
31eec405c9bb71dec8e2629a92e764fa,ES,427.13
52092ddbd3a58c450a4459bf051b2287,SP,427.05
a64e44665225d19dfc0277eeeaaccc57,SP,426.76
a5dd1946fb63ada8bcaa0c9cd8f11e22,PE,426.33000000000004
1967a9e2ad6f51802b093147d861df58,SP,425.76
2f4b0d3b9634b647d4edee577d7ebb7e,SP,422.31
cbbd5ae8f53de5f5097cd8217b529e24,SP,422.25
b127efdabeffb5d559349c7b172eb75d,SP,421.27
d9d43faf741ceaa8da52fdbb81d9e0e3,SP,421.25
63191ead8d3b2f937cd1996fdcbbad20,SP,420.29
b88e7c57cb2d8b973b7dd4a2bfa14b36,PR,419.6700000000001
1b45169b635ef59425637e9a33eb5fb3,PR,419.35
3afc536624bc2e65bddfb5db33cc01f3,MG,419.07
ad75519a07f039025e83795a4418470f,GO,417.92
03bd479e1d9484cdb14104d3023f7321,MG,417.4200000000001
ceb7b4fb9401cd378de7886317ad1b47,RJ,416.45
499ec63c58e51296c9cf57edcfe1c8a8,SP,412.93
26b482dccfa29bd2e40703ba45523702,SP,412.41
8936ba0de1073ee888cb3185ae5dc661,SP,412.21000000000004
24c1de8d9551c0b4fbc53317d53efda8,PB,412.12
de66a66f2dd06bb9ec37aa96987466a3,RJ,411.92
a7ecf689b40a44361e259b28939023e4,ES,410.91
f18112da765e0971ca5d510dec322bdd,SC,410.75
76de363de16dacc923eec8daf91df504,SC,410.41999999999996
579891617139df7d8671d373f0669622,RJ,408.5
2e0dba2da448400b1c11d7b4b22f32a4,SP,407.70000000000005
131fcb0a0c9a47bba4474aacff0f14b7,SP,406.41
a435b009cd956ea60748b5cfbddf2e24,SP,406.39
09883d9ab71c8fe8a9bfc7fc3075b07e,SP,406.17
a806a4bb063ea7ca6d374eafa50a6058,ES,405.27
152ee17e4c8aaf53dac99f3462e4999b,SC,404.93
184725737946a1a938bbbd1a9e978103,SP,403.57000000000005
0743a0239d764b9a0f959a57d07e36ab,SP,403.21999999999997
333c4210e76a1aa2ab817b99437e3ff1,SP,402.42999999999995
9d489893ff6af05029671b785f54b998,SP,401.24
c113b8df1fc375bc3d73d29c1b1144d1,SP,400.87
69a43819c758c65a5befb0b471c954d7,PR,400.76
a3082f442524a1be452e3189e003b361,SP,399.25
38af8acfd46ac4a7bf754e8ca6736664,SP,397.94
173d56ffbd4c56cb80fc3615487d712b,SP,397.61
a0e19590a0923cdd0614ea9427713ced,PR,397.41999999999996
cf1313c6e2c01c2f4b014f97db4bcd2b,RJ,397.0
101921376b577a4540dc30e9009133ca,SP,394.49
883dd81e82754ac2c65e9790a7db8c9a,PR,394.46000000000004
da20530872245d6cd9d2f5725613c430,RS,394.22
e88c9b79e592e370d6bd852eeefbf057,PR,393.98
5c603ffb38cbbf25a0e0698941324143,MG,393.61
ad87df7699e83b8a91822a4a0b765c3a,SP,389.28000000000003
918717417d88a9f9ae9735567e6c7682,SP,389.22
b8a0adc91af209270c2c725168eb00fd,SP,388.49
52bb00821bcdd358a5a5a27e1f6be5a1,SP,388.43
df47da4ae86fa4db890d05aaf24e21d8,SP,387.68
249f0e9905a6e06ad6c6bea7547ab9f6,RJ,386.99
a9415cf907dfa12f9ed18693244f5329,MG,385.41999999999996
48bad451945f5227341793478d6353ea,SP,384.49
65a7c0788e4d632ccb5e1b594b87f0bb,SP,384.12
6da1992f915d77be95d7fa48b36904af,SP,383.66
c79151301b9d90985d1fa52879213105,PR,383.44
6c1b6d0c604b776f844125f911eb7377,SP,383.21000000000004
b9ec22de23f18567de0e09d776ca0309,DF,382.47
ea4e9ce63a2134743b4a92777437fcdd,SC,382.3
d7b2377bae6ace1b11fc69a11900ac36,SP,381.56
2a73cba571d90c694b7caca072ccf6ce,SP,381.47999999999996
a2e85714b56b1cb6bb24a9a6e6cad36f,SP,380.44000000000005
7dea6f73af847b42cc3985bd620f994d,PR,380.17
aded58c8142dedc5494a81f948431fab,RJ,379.48
86bf77bdb52e615674772d5817c6212f,RS,379.38
51f108f62cb87d61918159902c8f8583,PR,378.76
2d22fc3089eb907b29ebff50581fb472,RJ,377.39
3d01d1c414c44b5943a09619ff3853cb,SP,376.82000000000005
8fd3b4468f6425810648177996c14cbd,SP,376.57
8fff28c4263ddec387f28d237fb42773,SP,375.67
debe6615cd90cc0c2eac2b8988e1f628,SP,374.03000000000003
9b00cad94ef3078faf6fba2e792c158f,MG,373.82
e83e93b71371817b11d78a63ff156aee,SP,373.38
a7a9b880c49781da66651ccf4ba9ac38,SP,373.07000000000005
2f4b9d112bfa44a214bc6cef085d17c8,ES,372.08000000000004
c76d418370990614e89e956c7a7567d9,SP,369.77
9cf787a239c1aa29dbd76f153dc13f9a,SP,368.4
6d1b9c9579132c87d2703ec38c30f2c5,PR,367.39
0cab2da43793a6f3c5ed8514c5f54627,PR,366.90000000000003
3a3e46d10f74d8a6ca76e2b538f106a0,SP,366.57
12c2ed9cded6138cf0c75f525f565fc7,SP,366.01
8c9348f33ae3dada25c99c99ade2af78,SP,364.93
7957cac1a02f45d0a4a7e45626382ec2,PR,364.64
5ca5d579b5857ee8709479b1047cecc3,SP,363.88
2b402d5dc42554061f8ea98d1916f148,BA,363.78999999999996
4b98b0428fc1932cc2514ef9ce2505e6,SP,363.42999999999995
f8d5c7085db9a4ad2b8c1ffbeb2798c8,SP,363.40999999999997
2b3b9ce054da76a7428df143a567b156,SP,363.28000000000003
dbbcfe2c8d026742134ac3e28ccde274,PR,362.96999999999997
2c538755f1ca9540af144f266e70df6c,MG,359.91
9c3c24eca51c52b91c1de727d2a2ae06,RS,359.52
dcf3755cefcdc158ad0b7bdde51e871b,RS,359.03000000000003
ec8463980a4e0ea9f8517aea1ed0c419,SC,357.96
ea3ebea5317b0efbc663ecc8ce5e9bc2,SC,357.35
7fe21dd00d2f4943ae09525efa2fd674,RJ,356.96000000000004
6f1a1263039c76e68f40a8e536b1da6a,SP,356.84000000000003
1703bc09972dab9782e7a9194943b69f,MG,356.11
bbe87dce25ba8b38bb61cc7210a3f10b,SP,355.39
b76a1f8356322f12529c37b67d5c96c2,SP,354.89000000000004
a81466620e46a6970b22ef40379fdfc9,SC,354.78
adbe70ab2c97442046d393988c8d1d27,SP,354.65
d149de2f383552baea37a7198c2296ce,SP,354.37
d65f31d2413268e671989503f6cf9993,SP,353.51
ba89796db68db180bd389de96b2ff3b6,SP,353.26
4dc646b9b9e8e411ef48ba000ea3ac6f,SP,353.26
7f35f9daf223da737b78738fbae4d977,SP,353.01
0ec28cec4046a4a199b6de9b4c891d97,GO,352.64
77714512e8d4dda9c234da8e3faf16e4,SP,348.97999999999996
46ef1a25845fc051c2998d878354810c,MG,348.45000000000005
4e0d109ccfba9a1151c103049880c857,RJ,347.73
5236605f4d4b0b3e4df85b850393fca0,SP,347.48
eb9267cccc90f1b49c8d2f9887c7dd97,PE,346.27
508808d438fe2ff972ed13bb8f4a82e2,SP,346.03999999999996
71593c7413973a1e160057b80d4958f6,SP,345.34999999999997
2d9e8987a2ea5cf88dce330249043ff1,SP,344.17
c990d6cf976a5718aaedc539f383ab88,SP,341.99
90b36c5aeb728d5504a39f435bef0c5f,SP,340.23
d36b07fd3c5088e477a72d1fccfe29d4,SP,339.85999999999996
94c49f20a123aeb9360dbf80ff912bf6,SP,339.29
19a7c9f66ffa6452ff4b4c0cca71da27,PR,338.74
e94b64dc6979b302a5a5be1662c83bb6,SP,338.63
33d677f27a69b84051204ee4ae76eaca,SC,338.49
e819bcfade7b5d88a27325eb6cfd62c5,SP,338.25
c5ebe6598748b0aeaa61cfb820478b92,RS,337.16999999999996
c70a353f02429c00775a46a75fb787da,SP,336.94
4f40d2ed38d1cc945364a7cd202a82c7,SP,336.89
c0f783394e37cd9c9d7f5f81141450fa,SP,336.75
e83c76265fc54bf41eac728805e4da77,SP,336.49
3b18f9856c6eb2413eafedb58e9eecd9,SP,335.09
3dc69bf2c42f0568a5c4791ec3fd3745,SP,334.43
baa49d93c8c8841e27400a300f5d74b2,SC,334.42
20611af7866c6068fd5ae1f9dbe15c92,SP,334.3
21d59342ba150175ca2aa4f8faddeca6,SP,334.29
94b9108d4b637ba65bb4f1e53cfcf8d8,SP,334.09000000000003
28405831a29823802aa22c084cfd0649,SP,333.18
c611f4ce9ce875bcc063fa97fd4d7d12,SP,332.25
32f1bb9dfa65bc7df5c0d9d95a616be4,SP,332.17
83c465a786b06574376909b35ef6752a,SP,330.46
14f2b3587172b9db894c9bad8dab520b,RS,330.06
661ad5fcc28cdfb8bcadb12bb2272475,SC,329.71
5733d806668f8712c24b9abaefbfa642,SP,329.68
bc39d8938f90a3a2b98193723ed59774,SP,329.11
58e4b302b54937e55a678c4d15111da4,PR,328.85
bdb3edbaee43a761e2d4f258dc08f348,SP,328.36
48b6c3f4c6a93171da04b75313f2130f,SP,328.05999999999995
0761743cbffb25d7148189e9f1a5f03a,SP,327.4
ede2977fbaf3738583170735ca403f6c,PR,327.25
f410c8873029fcc3809b9df6d0b28914,SP,327.1
10264f60a8f0a4d2f30810f5c661c673,SP,326.46000000000004
5194c22ed1f616ec0c0f33c571542879,MG,326.45000000000005
9b1ab052f5fca308ba743ac789ebb2e1,PR,326.08000000000004
ebd1417732defaf66c50b5a800eb293e,PR,325.33
25debeafbce801fdd479539350185eee,SP,324.97
2ee0a0689f2f6a72f35a7cb6033f6e7e,SP,324.84000000000003
aa762680c40618316a896838866140ea,PR,323.46
ea1776927851da2532aa70d6a32c095a,SP,322.08
184a67a8f9f63234d3a92340bbdb727f,SC,321.83
252e76235acb79183cfca6e34f13337d,SP,321.77
800214c63934acd05d47e84214db8ba8,SC,321.34000000000003
6bb66d9870c2e01c05655c7ed0e7ee13,SP,321.02
c9e5ad1f6647f5dbd1172adf6ae3cada,RS,319.97999999999996
d73cbd89533ce8b041a9190241453ac8,MG,319.29
9539213aa8e023c01937bef95dc006da,SP,319.03999999999996
f626e15b7314c267e4429010866f70e9,SP,319.02
b76f4d90e85657a240495c876313adc5,SP,318.3
422be4cc81a457fdb46f47edeb968ae5,SP,317.37
c3fe93ba3085f92855c97e57f38c8c05,PR,317.18
6c6e3d67f969468f3bfd33f827a31222,PR,316.41
53088c75f948b48a7ece173ac17f0c12,RS,316.23
8dfbc5ff27df12f6cef751d3b9554222,PR,316.12
485452467ff670447e84a8370c3fc898,SC,315.43999999999994
04ee0ec01589969663ba5967c0e0bdc0,RS,314.32
31be790e64fc99f8ff48ec2bd18a3104,SP,313.68
87d73636a3acf123e842bb890a4db036,SP,313.60999999999996
f00f5b35d0abcacbdd863672f4bb2c1a,SP,313.43
5721089ba9214e80074f27d5a03fc0eb,SP,312.57
b2bdc5e7940a7d7ca8c4a37953b27a42,SP,312.49
a9ae440659f48b7849df83e82734150b,SP,312.02
94ca168e8bcb407ab85c5da308863027,SP,311.65999999999997
72146da5774cabf2632faedcae097a76,PR,311.43
08ad4ac1388e4420ca531c3edfc46198,SP,310.66999999999996
d594982fd877af63ace38ea1fca27c76,SP,309.7
13d95f0f6f73943d4ceffad0fc2cd32c,GO,309.32
446cc09cdbb130904da114e807dbec40,SP,306.97
3c88ed2e76a2247933a15daa7161eb1c,SP,306.2
d2572f31e9023e9850ef986a636ff9bf,MG,305.69
85044848b1b767db2a4a58526adef4b4,SP,305.51
9c54608f0996c32ae4743089d915f845,PR,304.72
aadfe0417e61315688b6bd7043361e25,GO,304.17999999999995
f682e0f848abafc6f41e0d4e868c66ef,SP,304.0
fb8904a8ea99f8831b64ce27db2c1765,SP,302.36
ebef8d8c92b4fd3226e5d407bbff21ac,SP,302.06
353e21e8bf8de2722b4fae1636664b76,RS,299.89
f419677537694f0462a91990df6ca44f,SP,299.28
f9bbdd976532d50b7816d285a22bd01e,SP,298.37
f7df46c1e0ec44eed5c6726478da4a17,RS,298.11
d1e2fe627180431ffda076abb303c56f,RJ,298.05
9a208dee8f95cfdf00760c4d627828ec,RJ,295.98999999999995
534a01cc6df1e034e05c32028a291fa2,SP,295.45
1e483cc5c76fef08d3ca05f9a8af7d01,SP,295.07
85ecf03781da592876b7844acc1b729f,SP,294.9
88ef59b51bdaa941d10a853429f2b6ce,PR,294.7
0e44d110fa6a54e121cb2c095a77762f,SP,293.38
58c851d1a3c7cd3da329eb59453fed44,SP,293.26
024b564ae893ce8e9bfa02c10a401ece,SP,293.2
1e26c56af8d48424e1df0140a2401f83,SP,292.39
1e47defeeadeca0e9a18fa5a9311e735,SP,291.62
8060d731897e33b5c5ae575ce1e209e1,SP,290.95
42b6488f5b8246d9141712abd4b1b693,PR,289.8
bab0a8cd684e41ba6e2637dca0979d3b,RJ,289.03999999999996
8ccf3cf69651cc1d8a02c8bfaf3b8568,SP,288.63
88ae906ea2acf6971f26c3e8b7cb4357,SP,288.01
10cdd491d1dbea8fb4ead97b19c334ce,MG,287.76
6548c2550b6e2d8f18053216e1c7b6f3,SP,287.55
e88f7a2995ba184710d339c5c4bf2e30,SP,287.51
57fe6232e67823593374a2281d7a8af8,SP,284.04
ec5c1d94df153d473b37f880977ae58e,SP,283.74
483ca627d131e18f988349b1655c0acd,SP,283.73
ab9db4cf53b08b828b64dccaafc2d9f0,RS,283.6
ae45ad30c2d2e5913094769690a239d2,SP,283.06
50bf89f1349bc0409a268c3a49678009,SP,282.47
b57e8460909fa137df7951b4a3b5ea84,RS,282.14
2d2322d842118867781fc737e96d59a1,SP,281.37
984c273121e743dd14767befe6cb17f5,SP,280.91
4ea2f12dbe91deeacd2c1e74f069a6e6,SP,280.27
23ca5f678e0b3ea6c630b30fa8bf51ea,SP,279.39
5e25c632f9db6cfb8bc100421c2737b6,SC,278.91
e45edf75f568ed2f93f78d060e246e25,RJ,278.21999999999997
5d505d2298ad549e4e4e835562fa0c1e,SP,278.14
954e95f20808d7e5d11f0de292d078e0,MG,277.96
70f7e8018e3d46c748c92f026aa2585a,SP,277.68
3fadb4cba4c35bce6a7eaf9872d5623a,RS,277.52
75745ef7bc7d4f3ea3380f6f5303f514,DF,277.32
0af977692321d895349eded183341d28,SP,277.22
3d49bfdd1b43a7fe169b3740067acc61,MG,276.82
05e107217c7266362fd44b75b2cd4cc4,SP,275.39
5e9f5bd34e0830569f05c9d4f56e04a8,RS,274.86
e64882b4ef12aee8d0faca4db5b681f4,GO,273.22
929f342384a6607afe143d789ade1316,PR,272.76
c0aff2da32c17759d30b22fb0af6649d,SC,272.33000000000004
d9cb0052a666de5308b32f32ad5f1b1c,SP,270.49
578460d8319c51dab351cd9db95eadfe,GO,270.45
28c7d8743fbc8679f484868cc0fcaefb,SP,270.36
4c1c7281388a33dd06daac44f9fadbd1,SP,269.90999999999997
e5d4b2b0c3bca22085f7a19a28de0c42,SC,269.56
4e2627090e6e5b9fabba883a37897683,MG,267.62
1c56ffe0e9dea2657fc6e95b53f40b13,SP,267.39
33ab10be054370c254ddfcf0a6253422,RJ,265.53
cb32766839f443db85c82a43c4a6c19e,SP,265.51
f8e2c1b59cd4225a3e4fd0d013a76b93,SP,264.43
